Area Income,Age,Daily Time Spent on Site,Daily Internet Usage,Clicked on Ad
61833.9,35,68.95,256.09,0
68441.85,31,80.23,193.77,0
59785.94,26,69.47,236.5,0
54806.18,29,74.15,245.89,0
73889.99,35,68.37,225.58,0
59761.56,23,59.99,226.74,0
53852.85,33,88.91,208.36,0
24593.33,48,66.0,131.76,1
68862.0,30,74.53,221.51,0
55642.32,20,69.88,183.82,0
45632.51,49,47.64,122.02,1
62491.01,37,83.07,230.87,0
51636.92,48,69.57,113.12,1
51739.63,24,79.52,214.23,0
30976.0,33,42.95,143.56,1
52182.23,23,63.45,140.64,1
23936.86,37,55.39,129.41,1
71511.08,41,82.03,187.53,0
31087.54,36,54.7,118.39,1
23821.72,40,74.58,135.51,1
64802.33,30,77.22,224.44,0
60015.57,35,84.59,226.54,0
32635.7,52,41.49,164.83,1
61628.72,36,87.29,209.93,0
68962.32,41,41.39,167.22,1
64828.0,28,78.74,204.79,0
38067.08,28,48.53,134.14,1
58295.82,52,51.95,129.23,1
32708.94,34,70.2,119.2,1
46179.97,22,76.02,209.82,0
51473.28,35,67.64,267.01,0
45593.93,28,86.41,207.48,0
25583.29,57,59.05,169.23,1
30227.98,23,55.6,212.58,1
45580.92,57,57.64,133.81,1
61389.5,30,84.37,201.58,0
56770.79,53,62.26,125.45,1
76435.3,39,65.82,221.94,0
57425.87,46,50.43,119.32,1
27508.41,39,38.93,162.08,1
57691.95,29,84.98,202.61,0
59784.18,30,64.24,252.36,0
66572.39,32,82.52,198.11,0
64929.61,31,81.38,212.3,0
57519.64,25,80.47,204.86,0
53575.48,52,37.68,172.83,1
50983.75,20,69.62,202.25,0
67058.72,43,85.4,198.72,0
52723.34,37,44.33,123.72,1
54286.1,46,48.01,119.93,1
61526.25,23,73.18,196.71,0
58526.04,28,79.94,225.29,0
53350.11,45,33.33,193.58,1
62657.53,50,50.33,133.2,1
62722.57,47,62.31,119.3,1
67479.62,31,80.6,177.55,0
75254.88,36,65.19,150.61,1
52336.64,49,44.98,129.31,1
56113.37,29,77.63,239.22,0
24852.9,41,41.82,156.36,1
47708.42,27,85.61,183.43,0
64654.66,34,85.84,192.93,0
71228.44,29,72.08,169.5,0
61601.05,32,86.06,178.92,0
66281.46,45,45.96,141.22,1
73910.9,29,62.42,198.5,0
51317.33,40,63.89,105.22,1
51510.18,32,35.33,200.22,1
61005.87,25,75.74,215.25,0
32536.98,34,78.53,131.72,1
60248.97,31,46.13,139.01,1
74543.81,46,69.01,222.63,0
75509.61,39,55.35,153.17,1
42650.32,43,33.21,167.07,1
58183.04,42,38.46,145.98,1
60465.72,22,64.1,215.93,0
57009.76,35,49.81,120.06,1
54541.56,33,82.73,238.99,0
32689.04,38,56.14,113.53,1
55605.92,45,55.13,111.71,1
63296.87,27,78.11,209.25,0
65653.47,28,73.46,222.75,0
61652.53,38,56.64,115.91,1
30726.26,54,68.94,138.71,1
74535.94,31,70.79,184.1,0
47861.93,41,57.76,105.15,1
73600.28,36,77.51,200.55,0
58543.94,34,52.7,118.6,1
42696.67,34,57.7,109.07,1
37334.78,37,56.89,109.29,1
71392.53,43,69.9,138.35,1
59550.05,24,55.79,149.67,1
64264.25,26,70.03,227.72,0
64147.86,40,50.08,125.85,1
25686.34,31,43.67,166.29,1
52968.22,26,72.84,238.63,0
22473.08,36,45.72,154.02,1
64927.19,41,39.94,156.3,1
51868.85,46,35.61,158.22,1
69456.83,34,79.71,211.65,0
31947.65,53,41.49,169.18,1
51864.77,23,63.6,235.28,0
59593.56,40,89.91,194.23,0
48376.14,21,68.18,218.17,0
56884.74,20,66.49,202.16,0
67186.54,40,80.49,229.12,0
46557.92,25,72.23,241.03,0
66541.05,42,42.39,150.99,1
33258.09,30,47.53,135.18,1
72272.9,32,74.02,210.54,0
60333.38,60,66.63,176.98,1
65229.13,53,63.24,235.78,1
56067.38,22,71.0,211.87,0
37838.72,46,46.13,123.64,1
72683.35,32,69.0,221.21,0
56729.78,31,76.99,244.34,0
66815.54,55,72.6,162.95,1
60223.52,42,61.88,112.19,1
29727.79,50,84.45,207.18,1
49269.98,45,88.97,152.49,1
57669.41,31,86.19,210.26,0
56791.75,26,49.58,231.94,0
63274.88,27,77.65,212.79,0
35466.8,36,37.75,225.24,1
68787.09,43,62.33,127.11,1
61227.59,31,79.57,230.93,0
56366.88,44,80.31,127.07,1
57868.44,45,89.05,206.98,0
66618.21,27,70.41,223.03,0
73104.47,37,67.36,233.56,0
21644.91,50,46.98,175.37,1
53817.02,36,41.67,132.55,1
76368.31,36,51.24,176.73,1
67633.44,29,75.7,215.44,0
50335.46,47,43.49,127.83,1
17709.98,39,49.89,160.03,1
41229.16,36,38.37,140.46,1
42581.23,38,38.52,137.28,1
61617.98,23,71.89,172.81,0
70575.6,38,75.8,146.19,0
64122.36,31,83.86,190.25,0
52097.32,30,37.51,163.0,1
65953.76,44,55.6,124.38,1
60192.72,44,83.67,234.26,0
77460.07,41,69.08,210.6,0
45716.48,44,37.47,141.89,1
65120.86,49,56.04,128.95,1
49995.63,41,70.92,108.16,1
71718.51,46,49.78,152.24,1
61770.34,57,68.61,150.29,1
69112.84,25,58.18,176.28,0
72524.86,35,78.54,172.1,0
36782.38,48,37.0,158.22,1
66699.12,33,65.4,247.31,0
64287.78,27,79.52,183.48,0
56637.59,38,87.98,222.11,0
55787.58,36,44.64,127.01,1
61142.33,28,41.73,202.18,1
61625.87,27,80.46,207.96,0
73234.87,36,75.55,159.24,1
74166.24,35,76.32,195.31,0
62669.59,33,82.68,222.77,0
57756.89,31,72.01,251.0,0
58019.64,24,75.83,162.44,0
50960.08,50,41.28,140.39,1
48246.6,32,34.66,194.83,1
28271.84,55,66.18,143.42,1
53767.12,31,86.06,219.72,0
43662.1,42,59.59,104.78,1
62238.58,34,86.69,198.56,0
49030.03,52,43.77,138.55,1
76003.47,47,71.84,199.79,0
68094.85,31,80.23,196.23,0
64395.85,26,74.41,163.05,0
70053.27,48,63.36,137.43,1
72423.97,35,71.74,227.56,0
42995.8,44,60.72,105.69,1
60309.58,22,72.04,199.43,0
38349.78,31,44.57,133.17,1
63115.34,34,85.86,208.23,0
31343.39,38,39.85,145.96,1
40763.13,27,84.53,168.34,1
36752.24,60,62.95,157.04,1
65044.59,41,67.58,255.61,0
53673.08,29,85.56,210.46,0
43444.86,54,46.88,136.64,1
44248.52,57,46.31,153.98,1
62572.88,31,77.95,233.65,0
39840.55,30,84.73,153.76,1
32593.59,36,39.86,145.85,1
41629.86,30,50.08,123.91,1
43313.73,35,60.23,106.86,1
42993.48,49,60.7,110.57,1
46004.31,53,43.67,143.79,1
49325.48,33,77.2,254.05,0
51633.34,32,71.86,116.53,1
63363.04,45,44.78,137.24,1
64045.93,36,78.57,239.32,0
73049.3,31,73.41,201.26,0
66624.6,27,77.05,191.14,0
77567.85,40,66.4,214.42,0
53431.35,29,69.35,252.77,0
31265.75,40,35.65,172.58,1
74780.74,31,70.04,183.85,0
70410.11,29,69.78,218.79,0
37345.24,29,58.22,120.9,1
66107.84,28,76.9,212.67,0
62336.39,30,84.08,187.36,0
39132.64,58,59.51,140.83,1
38745.29,38,40.15,134.88,1
65172.22,28,76.81,217.85,0
68519.96,38,41.89,163.38,1
54774.77,27,76.87,235.35,0
76246.96,43,67.28,155.8,1
65461.92,40,81.98,229.22,0
34127.21,23,66.01,151.95,1
35253.98,53,61.57,125.94,1
44893.71,34,53.3,111.94,1
59621.02,40,34.87,200.23,1
20856.54,38,43.6,170.49,1
55353.41,37,77.88,254.57,0
67516.07,27,75.83,200.59,0
68737.75,39,49.95,136.59,1
76893.84,41,60.94,154.97,1
59886.58,42,89.15,171.07,0
53441.69,30,78.7,133.99,1
41356.31,29,57.35,119.84,1
49942.66,38,34.86,154.75,1
74430.08,31,70.68,199.08,0
58633.63,23,76.06,201.04,0
72707.87,33,66.67,228.03,0
31092.93,32,46.77,136.4,1
74445.18,38,62.42,143.94,1
49309.14,28,78.32,239.52,1
56735.14,50,37.32,199.25,1
40183.75,45,40.42,133.9,1
58348.41,36,76.77,123.51,1
72209.99,30,65.65,158.05,0
62060.11,33,74.32,128.17,1
67113.46,32,73.27,234.75,0
24030.06,44,80.03,150.84,1
56180.93,47,53.68,115.26,1
62204.93,32,85.84,192.85,0
60372.64,30,85.03,204.52,0
65280.16,24,70.44,178.75,0
34309.24,53,81.22,223.09,0
59610.81,45,39.96,146.13,1
50278.89,41,57.05,269.96,1
43450.11,56,42.44,168.27,1
25408.21,25,62.2,161.16,1
71136.49,36,76.7,222.25,0
63883.81,45,61.22,119.03,1
64902.47,33,84.54,204.02,0
66784.81,30,46.08,164.63,1
62784.85,48,56.7,123.13,1
63727.5,28,81.03,201.15,0
61608.23,32,80.91,231.42,0
56782.18,38,40.06,138.68,1
64447.77,39,83.47,226.11,0
42042.95,31,73.84,121.05,1
67669.06,28,74.65,212.56,0
54875.95,35,60.25,109.77,1
73347.67,35,59.21,144.62,1
50199.77,44,43.02,125.22,1
50723.67,38,84.04,244.55,0
63450.96,43,70.66,120.95,1
56694.12,26,70.58,136.94,1
